run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
88,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,2.0,0.1,1.3091503111027474,4.564366271633772,0.6820485322506253,0.608,0.11,0.6824807723727491,0.599,0.092,0.6424351947726464,0.657,0.159,0.6520991330476552,0.635,0.128
89,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,2.0,0.1,1.2878610787756908,3.4228244914227988,0.6775361198122882,0.643,0.145,0.6771519056828327,0.636,0.129,0.683175321364985,0.58,0.082,0.6852198391411587,0.571,0.064
90,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,8.0,0.1,0.3902107721663321,3.9664164519057863,0.6848305072427576,0.699,0.201,0.6857676033102001,0.671,0.164,0.6696171114412075,0.599,0.101,0.6736927436045393,0.614,0.107
91,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,0.5,0.1,4.466955774431502,3.9562632483110254,0.6917249985530775,0.551,0.053,0.6883348353846359,0.543,0.036,0.6488547501826961,0.668,0.17,0.6597157868541523,0.635,0.128
92,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,2.0,0.1,1.2816187679410531,3.5814492353219687,0.6833730642387745,0.601,0.103,0.6861636203419115,0.585,0.078,0.6484151448301154,0.684,0.186,0.6535886337689217,0.659,0.152
93,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,0.1,0.1,27.193606812776437,3.850402054252676,0.9256175918666186,0.613,0.115,0.9765578196070702,0.579,0.072,0.6361762399315363,0.686,0.188,0.644129404123234,0.671,0.164
94,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,5.0,0.1,0.5050621159087064,3.981661802274219,0.6912251101225046,0.551,0.053,0.6914146835925189,0.56,0.053,0.7123516753983606,0.454,-0.044,0.7095811842686133,0.468,-0.039
95,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,1.0,0.1,2.717976111422596,3.8837421091358166,0.6625593827261032,0.669,0.171,0.6626729046958812,0.686,0.179,0.6346931803069913,0.693,0.195,0.6413077966233333,0.677,0.17
96,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,10.0,0.1,0.2217957445898425,4.0872602075168425,0.689918295128599,0.635,0.137,0.6903493680650292,0.592,0.085,0.6388323008331421,0.681,0.183,0.6518118143102714,0.662,0.155
97,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,0.1,0.1,26.12779028029422,3.950190961769333,0.8398550994338208,0.552,0.054,0.8102829488963746,0.575,0.068,0.7269266067562856,0.429,-0.069,0.7216744040558457,0.461,-0.046
98,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,5.0,0.1,0.4565055223082848,4.65152083786682,0.6876454863317526,0.696,0.198,0.6876310327872793,0.699,0.192,0.6811570213048515,0.57,0.072,0.6851052264208272,0.58,0.073
99,eps0.5_lambdfl10.0_lamblr0.1,0.5,10.0,1.0,0.1,2.435188596374013,3.322991197947434,0.6576569346726545,0.724,0.226,0.6635223226429176,0.699,0.192,0.6550953442494226,0.639,0.141,0.6572866795561457,0.652,0.145
0,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,12.640425500595306,0.9908203314345888,0.6512662934702957,0.652,0.154,0.6485960865940722,0.645,0.138,0.6574443102964849,0.765,0.267,0.6587743976606409,0.753,0.246
1,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.3655992620427897,1.1301947350044073,0.680997429041623,0.583,0.085,0.6812908564865642,0.592,0.085,0.6545359973193635,0.733,0.235,0.659808019931359,0.708,0.201
2,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,14.250002976384902,1.0511805015932738,0.7794485624352372,0.536,0.038,0.7888478794087245,0.542,0.035,0.6635101261496333,0.77,0.272,0.6663698734795825,0.751,0.244
3,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,8.0,0.1,0.1333740290642117,1.1476848975509444,0.6924667478653003,0.622,0.124,0.6924175723237291,0.606,0.099,0.6546964824024745,0.743,0.245,0.6602427245645933,0.688,0.181
4,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.2263335103678945,0.9689570305641264,0.6842731839066826,0.639,0.141,0.6858669705476839,0.632,0.125,0.6745437790546663,0.707,0.209,0.6763968372774837,0.676,0.169
5,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.456307794785159,1.078728492027581,0.6620572934671741,0.642,0.144,0.6660999985933733,0.644,0.137,0.6570150813141745,0.745,0.247,0.6623984132548902,0.708,0.201
6,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,5.0,0.1,0.2860492417180129,1.2956169750549529,0.6910113791885115,0.594,0.096,0.6906227361827423,0.602,0.095,0.645307376332681,0.79,0.292,0.6492269387297515,0.757,0.25
7,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.391980595105097,1.1485191997771529,0.6838079476304179,0.617,0.119,0.6845485625200736,0.587,0.08,0.6530024626402698,0.764,0.266,0.656689479087251,0.745,0.238
8,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,6.66807108952252,1.165156749369237,0.6094733842886062,0.659,0.161,0.6297668368926184,0.631,0.124,0.6500822265342571,0.777,0.279,0.6545463585381204,0.736,0.229
9,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,9.718647794197544,1.0771946571265432,0.6158490752901417,0.676,0.178,0.6303187849100764,0.65,0.143,0.6587864003009193,0.777,0.279,0.6616530645191827,0.758,0.251
10,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,6.266722426095099,1.2504961231578149,0.6460951915719317,0.639,0.141,0.6549488477106454,0.645,0.138,0.6453059417904922,0.747,0.249,0.649909110126076,0.733,0.226
11,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,13.683548769817383,0.9698312700800602,0.6160910429260276,0.678,0.18,0.6456064436416721,0.654,0.147,0.6573869864257772,0.739,0.241,0.6618442686420313,0.688,0.181
12,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,11.894455318336307,1.2930458295581737,0.6916232772405398,0.574,0.076,0.683694246489952,0.584,0.077,0.6468617750044232,0.777,0.279,0.6508982344384088,0.756,0.249
13,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,8.0,0.1,0.1764735028241972,1.3392591372308744,0.6901345360345129,0.645,0.147,0.6907521636914107,0.593,0.086,0.6420502952377444,0.745,0.247,0.6484039962905566,0.721,0.214
14,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.1293916693691337,1.0683122472726525,0.6834676164452024,0.641,0.143,0.6834302818336243,0.649,0.142,0.6654130431888732,0.651,0.153,0.6672263570587436,0.636,0.129
15,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,13.383255804792528,1.0215925833066302,0.8240710094296966,0.504,0.006,0.7999384318546247,0.522,0.015,0.6541766319629765,0.744,0.246,0.6587577558926678,0.702,0.195
16,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1161786660222339,1.2869937656424777,0.692586556394597,0.566,0.068,0.6925297315544199,0.583,0.076,0.6460806085348004,0.772,0.274,0.6511943532455484,0.725,0.218
17,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.816549065765844,1.2270048940411171,0.6789834916961791,0.593,0.095,0.6721917318386201,0.616,0.109,0.6490517142846642,0.783,0.285,0.6530951911082048,0.746,0.239
18,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.5830791681067539,1.2149354658098934,0.6923030939414255,0.526,0.028,0.6923225365246574,0.552,0.045,0.6631691480832362,0.686,0.188,0.6667781759199081,0.671,0.164
19,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1330189208111463,1.1309535656014442,0.6922346923740295,0.584,0.086,0.6922228700795859,0.569,0.062,0.659482290074944,0.757,0.259,0.6646951924367787,0.698,0.191
20,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.4199506985551875,1.115661935828189,0.6687407779805256,0.627,0.129,0.6732677023199747,0.602,0.095,0.667032471955874,0.712,0.214,0.6696463948801838,0.699,0.192
21,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.1066894440057031,1.1915771848919037,0.691183500976856,0.509,0.011,0.6904734703489962,0.54,0.033,0.6454577740718108,0.78,0.282,0.6502276905322533,0.743,0.236
22,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.463558285083723,1.1255585072777952,0.6828954145143447,0.569,0.071,0.6812876738592579,0.588,0.081,0.6589391495641089,0.773,0.275,0.6617599062941268,0.752,0.245
23,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.2931345266215444,1.129919344904979,0.6852242548021156,0.584,0.086,0.6855667710913094,0.575,0.068,0.6555974330856507,0.753,0.255,0.6591019885055346,0.724,0.217
24,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1269672840914692,1.1230177815701112,0.6919107771209437,0.653,0.155,0.692121358042013,0.607,0.1,0.6543869545615559,0.722,0.224,0.6589937231607678,0.695,0.188
25,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.445879235011383,1.1410506858532818,0.6784645540308295,0.633,0.135,0.6787196650978601,0.598,0.091,0.6617521802337257,0.675,0.177,0.66434890610727,0.651,0.144
26,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,8.0,0.1,0.1471635371559407,1.1624264891018836,0.6908805993654291,0.724,0.226,0.6910301703015432,0.708,0.201,0.6563237217960568,0.73,0.232,0.6591375849546721,0.716,0.209
27,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.5362425234525029,1.121523744062559,0.6878464296375689,0.646,0.148,0.6878094390617385,0.637,0.13,0.6526527026914767,0.778,0.28,0.6574214093037103,0.722,0.215
28,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,6.431001958193508,1.1887725707232075,0.6382927640297591,0.645,0.147,0.6510244754258558,0.639,0.132,0.6517685103248516,0.769,0.271,0.6570327737521396,0.728,0.221
29,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,5.860665949608986,1.1545617811114417,0.6539917219840884,0.603,0.105,0.6668707944185452,0.572,0.065,0.653967827993975,0.768,0.27,0.6572148002153513,0.736,0.229
30,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,5.0,0.1,0.2362929736841227,1.273692401571482,0.6902338569272066,0.622,0.124,0.690225944076825,0.609,0.102,0.6491997186751189,0.771,0.273,0.6527560788204292,0.757,0.25
31,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,13.473734966161995,1.0857061011680855,0.6632331748385498,0.63,0.132,0.6739209523626001,0.609,0.102,0.6608851220932757,0.727,0.229,0.6650515406108423,0.69,0.183
32,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,5.0,0.1,0.2391207646969657,1.2675746459726691,0.6895669242824192,0.674,0.176,0.6899384280797276,0.66,0.153,0.6503682240882434,0.769,0.271,0.6545840943367107,0.743,0.236
33,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,6.315620481023096,1.0501321118501492,0.6982065367586254,0.54,0.042,0.68587837424325,0.568,0.061,0.6614093274171202,0.734,0.236,0.6644310298277842,0.715,0.208
34,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,8.0,0.1,0.168154363255864,1.2933614097901087,0.6909199800917714,0.678,0.18,0.6911308019960609,0.661,0.154,0.646596013901437,0.763,0.265,0.6511548327269914,0.735,0.228
35,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,5.025712381247881,1.0962909584324387,0.6663375883306523,0.621,0.123,0.6671381562460674,0.607,0.1,0.6521075620067582,0.756,0.258,0.656378149532342,0.723,0.216
36,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,5.0,0.1,0.2894464639181739,1.1941300402219013,0.6882083853223296,0.704,0.206,0.6883120321161978,0.692,0.185,0.6520636087721858,0.776,0.278,0.6568928502250656,0.747,0.24
37,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,0.9957628876245244,1.0474665335802664,0.6799258865482614,0.692,0.194,0.6801302381609848,0.682,0.175,0.6623106775917378,0.757,0.259,0.6668880504934861,0.717,0.21
38,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.7583676688538747,0.9681397526258458,0.6726283215869064,0.618,0.12,0.6740273991736049,0.59,0.083,0.658231447959109,0.714,0.216,0.6627335808751088,0.671,0.164
39,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,6.231867021777538,1.2123920730552842,0.6298801283616646,0.678,0.18,0.6339424175158688,0.683,0.176,0.6441622337099083,0.8,0.302,0.649908951242632,0.765,0.258
40,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,6.244136281251039,1.1864739426266662,0.7043901583479838,0.529,0.031,0.7212916269536511,0.517,0.01,0.655165580066793,0.755,0.257,0.660784535966449,0.727,0.22
41,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.3980636500864416,1.2734478477666642,0.6605684034184408,0.655,0.157,0.6600321623717519,0.658,0.151,0.6420547905768769,0.783,0.285,0.6465431297001988,0.749,0.242
42,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.49409128053041,1.2369420276160628,0.6757986893911757,0.623,0.125,0.680073087951623,0.614,0.107,0.6477806024074797,0.786,0.288,0.6510217485490972,0.762,0.255
43,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,8.0,0.1,0.1716070708244067,1.3782454292171342,0.6908456544740663,0.637,0.139,0.6912492772503059,0.631,0.124,0.6528195677065758,0.738,0.24,0.6596007853545248,0.696,0.189
44,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.7891308961915726,1.3065537648058283,0.6542694661425372,0.679,0.181,0.6583372844724219,0.687,0.18,0.646413681608851,0.768,0.27,0.6508560614706465,0.735,0.228
45,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.342138952886835,1.1663698836204572,0.6769212556576102,0.585,0.087,0.676965247360126,0.598,0.091,0.6595256331057517,0.742,0.244,0.6638605225313448,0.688,0.181
46,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.352046899182408,1.21782981447109,0.6854593883633648,0.543,0.045,0.6843991947749558,0.546,0.039,0.651704159934055,0.776,0.278,0.6544982928596857,0.757,0.25
47,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1410642986397196,1.0570318733473751,0.6906953627755461,0.679,0.181,0.6908602489887378,0.656,0.149,0.6521351568316711,0.781,0.283,0.6561701100998116,0.738,0.231
48,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,5.0,0.1,0.2241521666603419,1.192526985500695,0.6901835528264314,0.674,0.176,0.6909678652899818,0.634,0.127,0.6583080137036446,0.765,0.267,0.6622824807723077,0.724,0.217
49,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.7105134700856157,1.0666836588898616,0.683939743981518,0.671,0.173,0.6856237527984915,0.662,0.155,0.6505313160997587,0.767,0.269,0.6551483403771401,0.73,0.223
50,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1253555560403648,1.1812900528162504,0.6916962979345341,0.669,0.171,0.6919515444003543,0.66,0.153,0.6528927297436011,0.78,0.282,0.6564970989168505,0.762,0.255
51,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.6922937529046722,1.0268326548064757,0.6891838439692292,0.576,0.078,0.6903014048292555,0.552,0.045,0.661467777307686,0.757,0.259,0.6642230948326036,0.72,0.213
52,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1654554168744081,1.3437932172764773,0.6920113308829513,0.585,0.087,0.6920549079489787,0.581,0.074,0.6469399435378677,0.777,0.279,0.6501799917398651,0.749,0.242
53,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.6694652810435016,1.211476999565544,0.6801400545613328,0.59,0.092,0.6814117319744557,0.591,0.084,0.6464956761005182,0.781,0.283,0.6495600502009232,0.752,0.245
54,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.221559396969919,0.9964349897301564,0.686029947351877,0.615,0.117,0.6872450746708367,0.58,0.073,0.6624377506469944,0.761,0.263,0.6642317226739141,0.758,0.251
55,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,5.0,0.1,0.2824128806025144,0.9628104739156806,0.6904441255716622,0.607,0.109,0.6911814978346548,0.602,0.095,0.6616883859581895,0.759,0.261,0.6654693933900603,0.71,0.203
56,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.1983276452209357,1.1507736758207472,0.6740343834269472,0.626,0.128,0.6761537716855528,0.619,0.112,0.6465809998798693,0.738,0.24,0.6506933953006406,0.709,0.202
57,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.4145380762352753,0.9338881438361184,0.6826580458165238,0.617,0.119,0.6829247875464706,0.626,0.119,0.6596820796749898,0.772,0.274,0.6622810223175151,0.752,0.245
58,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.6074928202214186,1.0811518527989723,0.6832101179758895,0.689,0.191,0.6843328926545394,0.66,0.153,0.6524138304962673,0.781,0.283,0.655908564339848,0.757,0.25
59,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,14.65986558661534,1.1741512167961123,0.6647542020859164,0.616,0.118,0.6732520202767951,0.611,0.104,0.6477682506561803,0.776,0.278,0.6515949578170481,0.742,0.235
60,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.3002528387521357,1.3008700724028268,0.6854352500994007,0.589,0.091,0.6856662545186362,0.602,0.095,0.6511276427888532,0.759,0.261,0.6554134029522688,0.718,0.211
61,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.6112757475606012,1.0325113777490418,0.6894703213430523,0.584,0.086,0.6896357231960942,0.58,0.073,0.6575174080628258,0.774,0.276,0.6615698435642681,0.736,0.229
62,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.6429023147353728,1.045607079212944,0.6896273116001439,0.569,0.071,0.6898979682194393,0.562,0.055,0.6581114519385667,0.778,0.28,0.6610000101670908,0.739,0.232
63,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.2457906447894136,1.2052411590565135,0.680250980536448,0.626,0.128,0.6828792133430243,0.605,0.098,0.6572901390262087,0.73,0.232,0.6606349519850122,0.715,0.208
64,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.6898472773497799,1.3519035797556358,0.6894578734474432,0.574,0.076,0.6895055648922148,0.564,0.057,0.6444677099789512,0.739,0.241,0.649864020775477,0.721,0.214
65,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.344812270153064,1.2001761496457344,0.67921546109134,0.632,0.134,0.6806586134078811,0.63,0.123,0.6547820853917274,0.756,0.258,0.657936429168986,0.705,0.198
66,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.5925760144323314,1.196134364027809,0.6868004048696766,0.655,0.157,0.6869207714562822,0.661,0.154,0.6574585780912944,0.713,0.215,0.6606550089253642,0.7,0.193
67,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,6.015605705969223,1.0010293535758554,0.6953557149719476,0.515,0.017,0.685553110242249,0.54,0.033,0.6630645886847285,0.734,0.236,0.6680978583536515,0.704,0.197
68,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1262112570059628,1.0579034664562328,0.6912756165525437,0.666,0.168,0.6914875712190504,0.658,0.151,0.6639216895396248,0.718,0.22,0.6673907079923211,0.692,0.185
69,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,3.0461823023712142,1.1932060035696317,0.6800962528462583,0.581,0.083,0.6808955958850055,0.563,0.056,0.6573484056238277,0.778,0.28,0.6617253475704399,0.73,0.223
70,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.1922762015652524,0.939393099507014,0.6816811343437085,0.634,0.136,0.6803030773924571,0.647,0.14,0.6603191795465527,0.78,0.282,0.6632962154904108,0.742,0.235
71,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.6745333856118524,1.1271634830093793,0.6826485348339523,0.625,0.127,0.6837752316747756,0.642,0.135,0.6537740477772904,0.79,0.292,0.6576673092512726,0.755,0.248
72,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.6658399923259588,1.190786749976719,0.6831593201839987,0.729,0.231,0.6847310764575902,0.683,0.176,0.6472353278944427,0.794,0.296,0.6522894357988556,0.759,0.252
73,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1106434453260307,1.0741298504341266,0.691546951316853,0.642,0.144,0.6918338027883888,0.594,0.087,0.6521903143709002,0.77,0.272,0.6571798712194094,0.733,0.226
74,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.7176379588377226,1.1225106246514247,0.6833028571263753,0.637,0.139,0.6850944370626502,0.611,0.104,0.6540802328323235,0.796,0.298,0.6581262751052049,0.735,0.228
75,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,6.719286474469793,1.2700131064063678,0.662585285201335,0.597,0.099,0.6771729293427721,0.596,0.089,0.6489191255740488,0.785,0.287,0.6532850135364705,0.752,0.245
76,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1163245668684405,1.2251411666633116,0.6920901159740608,0.61,0.112,0.6921160397138633,0.616,0.109,0.6626836547705606,0.683,0.185,0.6662604619636264,0.657,0.15
77,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,13.528723984714803,1.143891043432444,0.6140436492660233,0.683,0.185,0.6478467891590995,0.65,0.143,0.6518964499350037,0.772,0.274,0.65731362413329,0.749,0.242
78,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,6.219767972552331,1.0877839148515975,0.6418009987277273,0.635,0.137,0.6499632462284274,0.623,0.116,0.6524541458147047,0.782,0.284,0.6550248573130665,0.767,0.26
79,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.463463784899283,1.168233810326864,0.6554879232930073,0.711,0.213,0.6554102437623776,0.707,0.2,0.6497801239322577,0.787,0.289,0.654420293576374,0.754,0.247
80,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,5.070042313935732,0.9509246204509528,0.6749765109289815,0.581,0.083,0.6835696104633882,0.57,0.063,0.6576580754573815,0.762,0.264,0.6623377865827397,0.698,0.191
81,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.2,0.1,5.816265202815144,1.0453828538480137,0.6380037722366343,0.683,0.185,0.6421614342635382,0.691,0.184,0.6597874320745314,0.775,0.277,0.6623594718955191,0.752,0.245
82,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,5.0,0.1,0.2173971298718743,1.1475142598861308,0.6921112920720066,0.575,0.077,0.6924213585380719,0.557,0.05,0.6559039896268304,0.754,0.256,0.6593313210505073,0.736,0.229
83,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,8.0,0.1,0.1664197150488016,1.2316767788600247,0.6916979594641384,0.576,0.078,0.6917450575904032,0.569,0.062,0.6483242750552849,0.767,0.269,0.6513455175789457,0.746,0.239
84,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.6547229774897738,1.1536433228545229,0.6884771388337215,0.61,0.112,0.6883171767153147,0.621,0.114,0.6564211224802047,0.706,0.208,0.6611641580095877,0.674,0.167
85,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.532371849969298,1.103025155990225,0.6870755409947112,0.51,0.012,0.6852801460523354,0.55,0.043,0.6481012048975223,0.795,0.297,0.6534152636737903,0.749,0.242
86,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.568764698755381,1.214711727857057,0.6905019085256642,0.601,0.103,0.6910543705816156,0.587,0.08,0.6474823889416985,0.78,0.282,0.6518277905681724,0.745,0.238
87,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.5834551973460576,1.126233016001609,0.6850329730037842,0.661,0.163,0.6864492737645805,0.622,0.115,0.6426081794683198,0.783,0.285,0.6476970533114527,0.747,0.24
88,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.3824802433999626,1.0039153268611043,0.6644150854543315,0.639,0.141,0.6663247168402534,0.643,0.136,0.6562728696507716,0.734,0.236,0.6604911573684632,0.712,0.205
89,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,10.0,0.1,0.1173057970177373,1.064921054859391,0.692874869058316,0.536,0.038,0.6927681747120137,0.563,0.056,0.6549401255456337,0.754,0.256,0.659721415106939,0.701,0.194
90,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,5.0,0.1,0.2558582955198499,1.0806780450571116,0.6911950975433278,0.647,0.149,0.69128767199828,0.637,0.13,0.6514817616152496,0.753,0.255,0.6562952532304416,0.74,0.233
91,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.5,0.1,2.353006014824341,1.178420786682025,0.6752868237365844,0.633,0.135,0.6788676597134709,0.618,0.111,0.6514072288275079,0.782,0.284,0.65468360844684,0.741,0.234
92,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,1.0,0.1,1.3372354000978963,1.361088932460213,0.6898335724495228,0.565,0.067,0.6900664302133878,0.58,0.073,0.6446468608481186,0.743,0.245,0.651415500614017,0.705,0.198
93,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,0.1,0.1,10.820086874977454,1.1589817277090446,0.8301493385836598,0.512,0.014,0.8550907825118352,0.51,0.003,0.6546488091456689,0.761,0.263,0.6589768441097692,0.734,0.227
94,eps2.0_lambdfl5.0_lamblr0.1,2.0,5.0,2.0,0.1,0.6190977277429646,1.0984625080102297,0.68596555684021,0.671,0.173,0.6860786151812224,0.657,0.15,0.6441104675174187,0.768,0.27,0.6493953572122337,0.742,0.235
