run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
6,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,28.15700960291498,0.0215014503173878,0.6806690849707447,0.672,0.174,0.6917160086802707,0.653,0.146,0.6926400031411466,0.687,0.189,0.692664245399989,0.679,0.172
7,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,26.47280808216441,0.0250526896315594,0.8115182688287652,0.625,0.127,0.8203142691502161,0.604,0.097,0.6925914538414246,0.653,0.155,0.6926604275323077,0.64,0.133
8,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,610.3327474283706,0.0194172061259574,9.327785510786937,0.684,0.186,9.735306057032831,0.691,0.184,0.6927224029030422,0.64,0.142,0.6928034587406438,0.606,0.099
9,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,133.88537333094953,0.0197084463906024,1.862258455746919,0.683,0.185,1.8967034152375108,0.691,0.184,0.692811120873468,0.729,0.231,0.6928279668447694,0.706,0.199
10,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,7.457499192017122,0.0201152556671957,0.6809962443539977,0.538,0.04,0.6770754578921646,0.569,0.062,0.6927491393066044,0.556,0.058,0.6928433876323111,0.526,0.019
11,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,105.78088422417744,0.0197070484132243,1.272011454919526,0.734,0.236,1.4781136435339643,0.728,0.221,0.6927774564663292,0.712,0.214,0.6928087366081787,0.684,0.177
12,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.01,10.0,1223.489389868743,0.0222664456935965,16.086408989057617,0.715,0.217,17.086694321961257,0.721,0.214,0.6926673347200365,0.644,0.146,0.6927552217610489,0.603,0.096
13,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,219.2158254542086,0.0230416695137564,3.9412431066794062,0.616,0.118,4.226663629152225,0.637,0.13,0.6925535327172987,0.669,0.171,0.6926104010529514,0.653,0.146
14,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.01,10.0,1402.211371415078,0.0186523209150672,24.55136892696341,0.656,0.158,25.08823184987881,0.632,0.125,0.6926735557190179,0.684,0.186,0.6926933183534323,0.672,0.165
15,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.4358060278534985,0.0219243296823536,0.6835926076374848,0.576,0.078,0.6855054242620406,0.585,0.078,0.6924869041828854,0.684,0.186,0.6925401593487598,0.663,0.156
16,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,226.2367394224649,0.0211944485922446,4.759733610356993,0.613,0.115,5.043958770416444,0.611,0.104,0.6925927116586322,0.558,0.06,0.6926820124813124,0.55,0.043
17,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,285.6926346995536,0.0182578450216832,7.968298789595812,0.576,0.078,8.506719234087397,0.555,0.048,0.6928499867111009,0.626,0.128,0.6928776285777092,0.617,0.11
18,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,245.55392593671573,0.0250045199822176,4.6487367766151415,0.602,0.104,5.0714700555775805,0.585,0.078,0.6926914160355438,0.657,0.159,0.6927254521609809,0.639,0.132
19,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,130.30415779938406,0.0245400977267494,2.672196107694776,0.617,0.119,2.7750844668871064,0.614,0.107,0.6925816861761915,0.701,0.203,0.6926589084945471,0.687,0.18
20,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.01,10.0,1198.9791488970784,0.0196846501897681,16.61586528764646,0.656,0.158,15.945899191188936,0.671,0.164,0.6926090713294284,0.636,0.138,0.6926107786597483,0.647,0.14
21,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,14.125922431848036,0.01983695179008,0.5807515568962436,0.707,0.209,0.5929085018870134,0.707,0.2,0.6927024896926541,0.604,0.106,0.6927530626584594,0.603,0.096
22,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,253.95725330554123,0.0229109034702442,8.662183465901064,0.621,0.123,8.551345916860777,0.601,0.094,0.6927888647036543,0.694,0.196,0.6928011066625208,0.686,0.179
23,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,203.1710524201436,0.0208191200881388,6.454046531312695,0.586,0.088,6.209281628124611,0.595,0.088,0.6926668882399643,0.748,0.25,0.6927009988194839,0.719,0.212
24,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,572.2355766680057,0.02057687930563,12.01630641975928,0.626,0.128,11.88226502134482,0.609,0.102,0.6927051065795524,0.689,0.191,0.6927502793689687,0.674,0.167
25,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,138.66310409665385,0.0238453106925973,1.6508457598837796,0.722,0.224,1.9961840021443964,0.667,0.16,0.6927005747038615,0.674,0.176,0.692734287900955,0.641,0.134
26,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,239.58115837258688,0.0221749540314619,4.966406739022675,0.637,0.139,4.793820746164329,0.658,0.151,0.6925114288675788,0.579,0.081,0.6925913962582622,0.556,0.049
27,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.01,10.0,1547.3656065012542,0.0208196022031959,24.474999649981164,0.592,0.094,25.09044124441173,0.581,0.074,0.6925924159417748,0.518,0.02,0.6927062315499145,0.499,-0.008
28,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,125.65282200497045,0.0216718680187455,2.6419377453785278,0.677,0.179,2.9503249801982783,0.635,0.128,0.6925561390253436,0.613,0.115,0.6925590102625545,0.606,0.099
29,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,7.879983236545613,0.0185633108101399,0.6743166248043619,0.595,0.097,0.6724855044540076,0.595,0.088,0.6927243346535186,0.749,0.251,0.6927607712171207,0.727,0.22
30,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.537869101327816,0.0228575933809869,0.6563371571784039,0.624,0.126,0.664034174356766,0.637,0.13,0.6926753611118692,0.598,0.1,0.6927195499880066,0.584,0.077
31,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,138.5298388985599,0.020770914848566,2.9246207579617582,0.696,0.198,3.060659793657272,0.686,0.179,0.692553809724654,0.738,0.24,0.6926112205092793,0.711,0.204
32,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.862131935279245,0.0221469267641333,0.665606278381491,0.658,0.16,0.6687819641231567,0.632,0.125,0.6928608267061457,0.651,0.153,0.6929149842849978,0.618,0.111
33,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,264.6338304779888,0.024683330193919,5.38376762031513,0.62,0.122,5.88115634587601,0.597,0.09,0.6926160397948417,0.721,0.223,0.692649009806659,0.7,0.193
34,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,26.74331040536712,0.0207112768056334,0.9240325923285236,0.529,0.031,0.9710245583516496,0.504,-0.003,0.6926258435953744,0.748,0.25,0.6926298725016502,0.734,0.227
35,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,23.87786141214759,0.0234463269245338,0.7175096860130368,0.634,0.136,0.7178659572295731,0.627,0.12,0.6927274486634418,0.577,0.079,0.6928000853072488,0.558,0.051
36,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,5.472163678334135,0.0183248005577557,0.6680967974799662,0.622,0.124,0.671981627468503,0.6,0.093,0.6928730610938626,0.631,0.133,0.6928969797137305,0.643,0.136
37,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,25.969692609974604,0.0186704161236716,0.8092606554619444,0.558,0.06,0.7971682254619921,0.584,0.077,0.6927654577870072,0.658,0.16,0.6928523774669471,0.606,0.099
38,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,69.71282296404034,0.0199344776352028,1.2543333476541467,0.649,0.151,1.2757366150481746,0.643,0.136,0.6926441825723191,0.737,0.239,0.6926754311392935,0.735,0.228
39,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,554.4705300704552,0.0211562962732913,10.07572820581746,0.648,0.15,10.629222807722384,0.663,0.156,0.6927371345210788,0.646,0.148,0.6927673013164383,0.643,0.136
40,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.3109578681875464,0.0195414429135855,0.6741164398535282,0.636,0.138,0.6760679828661211,0.641,0.134,0.6927227346558728,0.519,0.021,0.69278057328031,0.512,0.005
41,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,23.241535426464765,0.0189363190295456,0.67704525710053,0.658,0.16,0.7526224439855261,0.624,0.117,0.6927731467996653,0.673,0.175,0.6928124900829292,0.634,0.127
42,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,23.84268326937113,0.0188843981794195,0.8280363859722155,0.57,0.072,0.8206397390808101,0.571,0.064,0.6930657911972014,0.577,0.079,0.6930450469728352,0.596,0.089
43,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,74.28701385806959,0.0204104969776463,1.3852742057412848,0.647,0.149,1.5155148581225104,0.622,0.115,0.692575439861696,0.711,0.213,0.6926653757882723,0.681,0.174
44,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.01,10.0,1095.7262953706334,0.0192512128025516,15.828385349056058,0.649,0.151,16.02262236760152,0.669,0.162,0.6926887183547474,0.645,0.147,0.6927431779646568,0.628,0.121
45,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,5.384664222593005,0.0198557094090602,0.6950576690195712,0.55,0.052,0.6915899071307772,0.545,0.038,0.6926794665664388,0.756,0.258,0.6927378151438898,0.709,0.202
46,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,25.929589291019195,0.0228834271895378,0.7598501391276961,0.637,0.139,0.7793378973032101,0.621,0.114,0.6923971831327222,0.764,0.266,0.6924770159903436,0.719,0.212
47,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.285940992834176,0.0190432293958551,0.6123121218495678,0.714,0.216,0.6224517326052393,0.709,0.202,0.6927060296236869,0.751,0.253,0.6927472319818745,0.741,0.234
48,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,642.652014763851,0.0186586436512035,11.838629166000835,0.629,0.131,12.324524535982302,0.625,0.118,0.6925999512140962,0.694,0.196,0.6926823523641954,0.66,0.153
49,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.75965200602679,0.0209145136918127,0.6527410114318439,0.628,0.13,0.6690915275314433,0.597,0.09,0.6927494072709991,0.564,0.066,0.6928000863206958,0.547,0.04
50,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,68.39783684261397,0.0223576396976117,1.543897682943154,0.603,0.105,1.6070801859586483,0.596,0.089,0.692571309190665,0.761,0.263,0.69259959624991,0.739,0.232
51,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,5.732968012807429,0.0208055381335541,0.6700080731282919,0.592,0.094,0.6740735388736777,0.598,0.091,0.69259446622709,0.76,0.262,0.6926242363419413,0.734,0.227
52,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,11.702271402860037,0.0207295747967853,0.6815020164505079,0.573,0.075,0.6987388323086664,0.55,0.043,0.6926690614962894,0.73,0.232,0.6927254064151465,0.703,0.196
53,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,696.9380075025722,0.0200692490439024,19.144032265672493,0.539,0.041,19.763187980231223,0.541,0.034,0.6927419091018928,0.703,0.205,0.692791250905438,0.669,0.162
54,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.455522612865671,0.0192721796951536,0.6857389475704939,0.602,0.104,0.6833891635482843,0.611,0.104,0.6927040900614234,0.664,0.166,0.6927689747911248,0.638,0.131
55,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,121.01189586990384,0.0179239278959394,3.3082309258549643,0.559,0.061,3.1815659116438293,0.583,0.076,0.692964058351201,0.627,0.129,0.6930128993130112,0.573,0.066
56,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,7.445115893666603,0.0269350683337866,0.6364471045509076,0.631,0.133,0.650140149375168,0.604,0.097,0.6926572512478854,0.648,0.15,0.6926987283622843,0.642,0.135
57,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,5.628530804572712,0.021580319844299,0.6960593079532623,0.53,0.032,0.6945555151771379,0.53,0.023,0.6926535355329246,0.686,0.188,0.6927325210709186,0.654,0.147
58,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.906520379042495,0.0169369759683639,0.6479874568360526,0.649,0.151,0.6499722518715525,0.663,0.156,0.6927209996461322,0.543,0.045,0.6927917005176835,0.53,0.023
59,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.01,10.0,1097.7541784013174,0.0227220807826069,39.5044176718204,0.564,0.066,39.12760160184496,0.54,0.033,0.6925510731993445,0.706,0.208,0.6926366979584252,0.683,0.176
60,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,13.223596576788616,0.0186291791482257,0.8440933996833968,0.52,0.022,0.8231557253700894,0.52,0.013,0.6929092824796976,0.687,0.189,0.692936380118072,0.677,0.17
61,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.918209490254177,0.0210686005161958,0.7064105166875645,0.524,0.026,0.7102773301407632,0.534,0.027,0.6926810165452199,0.668,0.17,0.6927159272004099,0.666,0.159
62,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,515.1631464812614,0.0210150905471516,13.294614166280937,0.598,0.1,12.989109141363816,0.595,0.088,0.6926185220167232,0.698,0.2,0.6926686027146306,0.682,0.175
63,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,148.3374427086094,0.0226035343400167,2.430814366537271,0.674,0.176,3.1562264629042933,0.625,0.118,0.6927376866376755,0.695,0.197,0.6927449544515714,0.701,0.194
64,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.479968232045721,0.0226753617095053,0.6752650159762893,0.62,0.122,0.6788875049332274,0.618,0.111,0.6925163768811267,0.625,0.127,0.6926080539621641,0.597,0.09
65,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.8542289220032364,0.0233017611574103,0.6625343343201696,0.659,0.161,0.6670300862575882,0.644,0.137,0.6926438490530911,0.632,0.134,0.6927025077952138,0.61,0.103
66,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,213.18194517690628,0.0219296506530615,3.5761982487483017,0.598,0.1,3.640228809553553,0.579,0.072,0.6927031334994926,0.655,0.157,0.6927621069687018,0.639,0.132
67,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.70520533620857,0.0177089323411729,0.6688569327663763,0.668,0.17,0.6657825705388657,0.673,0.166,0.6929773854591946,0.614,0.116,0.6929990077184226,0.608,0.101
68,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.267147464476992,0.0189683571112251,0.6254924295216484,0.663,0.165,0.6338427400852652,0.656,0.149,0.6928835756067355,0.594,0.096,0.69290855395366,0.573,0.066
69,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.335115901804558,0.0195671417666812,0.6854771215612311,0.559,0.061,0.685605044930671,0.557,0.05,0.6927567183005661,0.74,0.242,0.6927781565910387,0.726,0.219
70,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,13.091059677166,0.022850653695163,0.8084630450761208,0.525,0.027,0.8237410327324667,0.524,0.017,0.692597285179801,0.734,0.236,0.6926236058913781,0.724,0.217
71,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.363921234575058,0.0190391819776759,0.6680372449626852,0.602,0.104,0.6970799638961097,0.576,0.069,0.6930131734398466,0.556,0.058,0.6930159759131563,0.584,0.077
72,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,65.92781068131211,0.0220846691996944,1.4507831706785137,0.634,0.136,1.5038497883961273,0.622,0.115,0.6924342225872203,0.709,0.211,0.6925099022173142,0.658,0.151
73,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,566.3857862916506,0.0226995503391206,8.456894133784095,0.7,0.202,9.128223125588905,0.671,0.164,0.6927168755068296,0.68,0.182,0.6927709407609866,0.665,0.158
74,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,5.574036743655617,0.0248758173599422,0.664218883515152,0.623,0.125,0.6687118180674275,0.616,0.109,0.6924803791678215,0.729,0.231,0.692549336229534,0.713,0.206
75,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,144.05337000158272,0.0197070389815843,3.702163604507171,0.586,0.088,3.610874928209901,0.573,0.066,0.6927435479658759,0.612,0.114,0.6927957248760316,0.591,0.084
76,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,104.2166738082167,0.0240681817164027,2.048289481491264,0.615,0.117,2.01827553925577,0.615,0.108,0.6929084844378556,0.624,0.126,0.69293215525653,0.596,0.089
77,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.01,10.0,1490.7853279100002,0.0214851150920936,17.749285482043824,0.695,0.197,19.69089357579256,0.683,0.176,0.6927506844299951,0.614,0.116,0.6927815832725233,0.598,0.091
78,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,593.9481495879778,0.0204220982080119,11.67479715115172,0.608,0.11,11.546764316209444,0.601,0.094,0.6925139397544583,0.684,0.186,0.6925905482794099,0.658,0.151
79,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,49.33850506050965,0.019561663048302,2.068604356962902,0.53,0.032,1.9614990360723703,0.532,0.025,0.6924777987782004,0.72,0.222,0.692552871352188,0.698,0.191
80,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,131.38604435301104,0.0204441181713771,3.5233852593976613,0.582,0.084,3.7385277755577935,0.572,0.065,0.6930701074049348,0.512,0.014,0.6930667831292178,0.512,0.005
81,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,647.5702900702777,0.0187314336539017,12.94443763120008,0.628,0.13,13.374443147572569,0.619,0.112,0.6928571028067334,0.642,0.144,0.6928726671456437,0.647,0.14
82,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,575.7948452982425,0.0253321123765488,9.348540823674975,0.611,0.113,9.036757442714949,0.606,0.099,0.6925850865517781,0.72,0.222,0.6926449595655483,0.677,0.17
83,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,25.04495848055026,0.0214416612715443,0.8251106684737233,0.545,0.047,0.8115006726193169,0.572,0.065,0.6927521226223547,0.65,0.152,0.6927568033883694,0.63,0.123
84,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,111.2246631066858,0.0193217031934098,2.451710369137607,0.597,0.099,2.878010697511276,0.582,0.075,0.6928842126150362,0.577,0.079,0.6929217239125876,0.571,0.064
85,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,63.53260257626119,0.019815846053644,1.5299077336233513,0.565,0.067,1.5729637716987364,0.572,0.065,0.6927364183568386,0.66,0.162,0.6927923456885096,0.646,0.139
86,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,13.766154858171165,0.0238530795984351,0.6848491985783057,0.606,0.108,0.6884605556232323,0.606,0.099,0.692472992281653,0.723,0.225,0.6925148346849319,0.709,0.202
87,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.840132117343685,0.0235603391309441,0.6381891965120156,0.669,0.171,0.6532675963269337,0.627,0.12,0.6925963252486056,0.719,0.221,0.692617037510379,0.698,0.191
88,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,5.0,10.0,2.26614601486106,0.0232622204114902,0.6829248678106898,0.592,0.094,0.6847189196656567,0.596,0.089,0.6926812265050402,0.504,0.006,0.6927585113114708,0.494,-0.013
89,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,132.4370520004008,0.0198108467776344,2.215377002804733,0.693,0.195,2.3044606917417765,0.671,0.164,0.6926300787361872,0.552,0.054,0.692719153310516,0.535,0.028
90,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,324.46474932797446,0.0185080642597281,6.350601997466436,0.65,0.152,6.111729427770584,0.662,0.155,0.6926716760222588,0.656,0.158,0.6927175852734392,0.652,0.145
91,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.5,10.0,23.627362276226343,0.0207765942220829,0.7768495995527691,0.599,0.101,0.8167754620406477,0.59,0.083,0.6926455708031252,0.746,0.248,0.692671838251362,0.714,0.207
92,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.02,10.0,620.0612454176098,0.0182831774871925,11.890900380626322,0.593,0.095,12.095630599065087,0.615,0.108,0.6928195832009958,0.686,0.188,0.6928547430256023,0.678,0.171
93,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,58.755927143490425,0.02128253276472,1.4329831900377228,0.597,0.099,1.573346471334974,0.595,0.088,0.6925169004676398,0.775,0.277,0.6925667957850178,0.732,0.225
94,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,112.6971598035525,0.0231034284539502,2.0334801294430904,0.666,0.168,2.0448848998886207,0.647,0.14,0.6926370397160831,0.634,0.136,0.6926831183070203,0.626,0.119
95,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,1.0,10.0,11.49966149880846,0.0161122110995617,0.6539898891047742,0.624,0.126,0.665011506167488,0.603,0.096,0.6928739083982257,0.649,0.151,0.6928940153205715,0.652,0.145
96,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.05,10.0,273.64820645676804,0.0200933314350307,4.278814343478378,0.627,0.129,4.514956070196378,0.622,0.115,0.6926982034824919,0.666,0.168,0.6927740141927595,0.621,0.114
97,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,2.0,10.0,6.449108432227707,0.0227384343022994,0.6263105288572776,0.697,0.199,0.6379822168440444,0.687,0.18,0.6925869756572226,0.729,0.231,0.6926516576499087,0.688,0.181
98,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.2,10.0,56.69742623428093,0.0203386522470012,1.0980337915462628,0.63,0.132,1.128970226601762,0.618,0.111,0.692547995438777,0.702,0.204,0.6926080056762826,0.692,0.185
99,eps1.0_lambdfl1.0_lamblr10.0,1.0,1.0,0.1,10.0,143.60574674216923,0.0244194128742031,2.638579914324842,0.55,0.052,2.484379333523844,0.552,0.045,0.6925231135502836,0.742,0.244,0.692569826316356,0.735,0.228
0,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.5,10.0,512.9306359419893,0.0416774929160485,15.492790501837124,0.592,0.094,17.13499972606644,0.587,0.08,0.6921718107607867,0.67,0.172,0.6921939024548085,0.672,0.165
1,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.1,10.0,2072.366872866099,0.0344960843116399,26.502333788948047,0.71,0.212,25.5476853674745,0.715,0.208,0.6927246054034409,0.636,0.138,0.6927816161305497,0.605,0.098
2,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.5,10.0,487.0411977627009,0.0457387777833406,7.802878944015173,0.627,0.129,8.192409264889958,0.637,0.13,0.6927852945025188,0.565,0.067,0.6928172420116145,0.548,0.041
3,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.5,10.0,538.3910773977537,0.0408807908802877,11.97540321631984,0.513,0.015,11.338754048005288,0.549,0.042,0.692216309288347,0.53,0.032,0.6922827288305159,0.515,0.008
4,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.01,10.0,22956.17541415358,0.0472141230288942,inf,0.591,0.093,inf,0.561,0.054,0.6927733900768563,0.551,0.053,0.6928802871998245,0.54,0.033
5,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,1.0,10.0,218.56855827212163,0.042269427847003,5.307935160702176,0.619,0.121,5.061935423362493,0.621,0.114,0.6927005959631465,0.618,0.12,0.692713031958587,0.613,0.106
6,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.1,10.0,2959.0639849329705,0.0458121518138197,86.12737274479466,0.542,0.044,92.5329598414,0.539,0.032,0.692955127963752,0.561,0.063,0.6929556013373285,0.546,0.039
7,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.01,10.0,28082.252710886256,0.0375603825111583,inf,0.607,0.109,inf,0.634,0.127,0.6928509252816878,0.553,0.055,0.6928867003251595,0.55,0.043
8,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.01,10.0,25512.04824165069,0.0381863988896416,inf,0.555,0.057,inf,0.534,0.027,0.6927984634792317,0.533,0.035,0.6928416660622314,0.525,0.018
9,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,5.0,10.0,46.95430682182872,0.0380880448561817,1.1827696392553773,0.55,0.052,1.1529490579349886,0.585,0.078,0.6928016569810245,0.634,0.136,0.6928061192227118,0.637,0.13
10,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,1.0,10.0,253.15361518968223,0.0478489418002769,5.383819604817642,0.586,0.088,4.969210025316589,0.61,0.103,0.693019426018702,0.549,0.051,0.6930530544271223,0.537,0.03
11,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.5,10.0,589.7103117251363,0.0434399459823643,9.509518156362123,0.622,0.124,9.01445069279274,0.621,0.114,0.6928405135791746,0.555,0.057,0.6928237375159001,0.557,0.05
12,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.1,10.0,2711.475649198308,0.0359793515273485,inf,0.638,0.14,62.562540374392285,0.63,0.123,0.692860674966205,0.594,0.096,0.6928765709036394,0.591,0.084
13,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.02,10.0,14207.779729023228,0.0405662251664539,inf,0.711,0.213,inf,0.657,0.15,0.6924798453690798,0.626,0.128,0.6925635039502304,0.616,0.109
14,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.1,10.0,2383.6557890878357,0.0423967126561204,45.20759298130881,0.598,0.1,48.78042352877454,0.583,0.076,0.6920716229635364,0.73,0.232,0.6921340961958806,0.712,0.205
15,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,0.05,10.0,4340.073080954897,0.0435606456421321,inf,0.613,0.115,inf,0.602,0.095,0.6921150128603146,0.709,0.211,0.6922950549564856,0.675,0.168
16,eps0.5_lambdfl0.1_lamblr10.0,0.5,0.1,1.0,10.0,263.8363965742628,0.0423308002483251,8.939381665700417,0.567,0.069,9.452728160492118,0.559,0.052,0.6926352903453107,0.682,0.184,0.6926920122689632,0.652,0.145
